,ECC Outliers removed Actual Boiling Point,ECC Outliers removed Predicted Boiling Point
1991,245.2499985337257,283.8167872667312
1992,383.1500014305114,385.3343101978302
1993,217.15000089406962,217.64326777458186
1994,341.04999270439146,355.0765189170837
1995,178.250001335144,193.89082219600672
1996,425.1500102519988,400.79304423332206
1997,345.14998879432676,358.9248534679412
1998,281.1500009536743,249.31022193431852
1999,330.65000262260435,333.09780087471006
2000,215.15000280141825,257.35105004310606
2001,427.15000834465025,445.6232311964034
2002,225.15000548362727,226.79968621730796
2003,447.14998927116386,445.1946147918701
2004,401.1500087022781,401.1415531873702
2005,365.6499936819076,381.74237813949577
2006,633.1500073909758,580.3800186157225
2007,457.15000417232505,436.2452342748641
2008,454.15000703334806,430.4850247144699
2009,434.15000166893003,463.36334135532377
2010,476.6500100135803,435.6667157649993
2011,289.04999341964714,286.9790032148361
2012,556.6499825954436,528.0051907539366
2013,274.7499948382377,248.8583773016929
2014,359.14999988079063,354.7671350479125
2015,374.15001001358024,366.455173754692
2016,337.1499964237213,325.68791058063505
2017,166.15000065565104,188.74484714269633
2018,339.5499941349029,321.6497179508209
2019,369.1499903440475,371.6530426979064
2020,295.1500120401382,328.9180394649505
2021,260.1499965429306,294.00866415500633
2022,272.14999731779096,255.86395468711848
2023,471.64999034404747,490.473163986206
2024,253.15000321865077,305.7997086286544
2025,165.85000094175334,193.6524915337562
2026,580.150009059906,639.8163255691527
2027,460.650000834465,396.54011573791496
2028,533.3500048160552,495.69701042175285
2029,263.15000590085975,306.9464084148407
2030,484.1500028610229,571.0812005043028
2031,308.6499991655349,339.35199823379514
2032,156.84999730587,159.39417865276332
2033,409.6500005960464,454.6691414356231
2034,326.1500069141387,349.85364999771116
2035,493.1499942779541,493.84095158576963
2036,215.3500026106834,239.3881150722503
2037,343.14999070167534,341.01714816093437
2038,223.64999469518656,280.32531943321226
2039,390.1499947547912,397.41465058326713
2040,279.6500023841857,313.7278291225433
2041,374.6500095367431,392.6570793628692
2042,181.94999780654902,282.9161771774292
2043,309.6499982118606,289.5177837848663
2044,416.64999392032615,441.15375843048093
2045,460.15000131130216,450.9973218679428
2046,355.65000321865074,343.3403131008148
2047,341.14999260902397,347.62207832336424
2048,402.2500076532363,417.3333021640777
2049,377.6500066757202,350.7490303754806
2050,465.1499965429305,456.76515605449674
2051,457.15000417232505,314.6633365392684
2052,253.35000302791588,273.52642562389366
2053,240.1500033974647,221.33225497007365
2054,413.1499972581863,445.26167240142814
2055,323.1500097751617,357.2049381971359
2056,269.1500001788139,274.7017788529396
2057,289.14999332427976,341.99539747238157
2058,324.6500083446502,294.98999264240257
2059,145.75000178217886,163.8876005649566
2060,346.14998784065244,387.58269515037534
2061,228.15000262260432,235.62941875457759
2062,324.15000882148735,349.753479027748
2063,131.6500030100345,188.55275299549098
2064,495.6499918937683,481.40200939178465
2065,442.1499940395355,433.3953591823577
2066,326.1500069141387,295.15186932086937
2067,417.149993443489,456.4285727977752
2068,278.6500033378601,323.3142813682556
2069,307.6500001192092,333.77602603435514
2070,347.1500113248825,340.3151693582534
2071,360.6499984502792,318.8606199264526
2072,163.95000275373454,133.41631975173942
2073,412.14999821186063,390.45045878887174
2074,607.1499833106993,499.37814083099363
2075,312.14999582767484,353.3463641643524
2076,297.1500101327896,295.1966151237487
2077,458.15000321865074,468.1780972719192
2078,204.15000107288355,200.07812079191203
2079,343.14999070167534,363.1773176431655
2080,336.44999709129326,333.4159579515457
2081,494.14999332427976,518.8902434349059
2082,316.64999153614036,298.60401656627647
2083,407.15000298023216,343.65170087814323
2084,362.14999701976774,390.54569330215446
2085,367.1499922513961,360.0307663917541
2086,492.64999475479124,405.9151801109313
2087,234.34999670982356,244.567704463005
2088,454.15000703334806,470.8220585823059
2089,365.14999415874473,377.74687852859495
2090,267.1500020861625,247.77097609043116
2091,423.15001215934745,451.61762919425956
2092,474.1499879598617,504.0029653549194
2093,407.15000298023216,448.65954306125633
2094,371.64998795986173,392.3289516210556
2095,320.9500118732452,331.4928659439086
2096,369.1499903440475,371.5658971309661
2097,295.1500120401382,315.0262882947921
2098,430.6500050067901,434.50953211784355
2099,331.1500021457672,349.7853460550308
2100,160.15000026822082,128.6654200792312
2101,213.1500047087669,187.97987964153285
2102,210.54999496936793,229.18634083271021
2103,526.1500116825102,528.1938513755798
2104,243.15000053644172,241.1851319313049
2105,289.14999332427976,290.18310573101036
2106,290.14999237060545,324.2297741413116
2107,329.1500040531158,347.0976897716522
2108,134.45000033974642,132.7088790774345
2109,520.1500174045563,559.6415730953215
2110,223.14999517202372,301.4324840545654
2111,270.54999884366987,318.8374283552169
2112,331.65000166893,314.58051648139946
2113,393.1499918937683,418.34488477706907
2114,341.14999260902397,366.17030110359184
2115,396.6499885559082,435.56505408287046
2116,300.1500072717666,292.0648732423782
2117,190.4500019192695,215.08381273746485
2118,360.449998641014,333.44716515541074
2119,436.1499997615814,523.616338634491
2120,527.1500107288359,449.4624015331268
2121,301.15000631809227,290.6956174612045
2122,287.8499945640564,326.434684062004
2123,381.15000333786,371.99263181686393
2124,373.6500104904174,410.65537598133085
2125,309.14999868869774,306.16209831237785
2126,462.2499993085861,442.31509652137754
2127,318.1499901056289,268.3968239665031
2128,272.6499968409538,248.84086754322047
2129,422.1499886751174,450.7169457912445
2130,510.1499780654906,465.91446306705467
2131,306.15000154972074,271.62883456945417
2132,253.15000321865077,266.94962348937986
2133,160.25000017285342,140.20717349052424
2134,247.54999634027473,266.576554441452
2135,213.1500047087669,253.10390111207957
2136,402.45000746250145,379.6847554683685
2137,328.15000500679014,312.6184704542159
2138,391.14999380111686,385.8288845062255
2139,204.15000107288355,216.52960803508753
2140,324.6500083446502,283.03389456272123
2141,232.6499983310699,299.706214928627
2142,238.15000530481333,255.6222393751144
2143,285.149997138977,279.2157163858413
2144,302.15000536441795,324.72136702537534
2145,284.3499979019165,298.50619163513176
2146,507.1499809265136,482.8674527645111
2147,316.1499920129775,359.8066708087921
2148,389.1499957084655,423.98608174324033
2149,366.64999272823326,360.32382574081413
2150,477.15000953674314,430.26417937278745
2151,356.2500026464462,289.05356135368345
2152,263.15000590085975,284.8739710092544
2153,266.6500025629997,225.95162984132762
2154,427.15000834465025,424.7335394859313
2155,501.14998664855955,505.2111753463745
2156,468.14999368190763,457.63028230667106
2157,297.1500101327896,320.9227636098861
2158,370.1499893903732,353.8513245820999
2159,257.44999911785123,230.55030580759043
2160,344.1499897480011,319.8630872011184
2161,283.14999904632566,313.89202740192405
2162,450.15001084804527,465.9228452682495
2163,277.6500042915344,264.07175477743147
2164,397.14998807907097,394.87824048995964
2165,430.1500054836273,393.4048059225082
2166,259.14999749660484,267.69452747106544
2167,199.56999566555018,205.98655846118922
2168,305.15000250339506,308.3964070320129
2169,287.1499952316284,280.2827608227729
2170,363.1499960660934,382.3354127645492
2171,468.6499932050705,417.7573486804962
2172,206.14999916553492,267.7441241979599
2173,186.55000563859934,164.47718944549555
2174,489.1499980926513,513.4556445121764
2175,245.57999577522276,276.0259589195251
2176,306.15000154972074,287.67421271800987
2177,222.14999612569804,232.48125460147855
2178,246.1499976754188,235.55698480606077
2179,422.64998819828025,446.626700425148
2180,304.6500029802322,317.8970577955246
2181,321.6500112056732,349.6554341554641
2182,468.14999368190763,436.52192022800443
2183,383.1500014305114,398.17073490619657
2184,413.1499972581863,427.36335124969474
2185,341.14999260902397,339.3392660856246
2186,240.1500033974647,229.00418069362638
2187,362.4900015830993,387.7719178438186
2188,396.6499885559082,422.2309025764465
2189,385.1499995231628,418.1123581171035
2190,397.65001204013817,419.5965453624725
2191,383.65000095367424,433.2921334743499
2192,201.65000345706935,193.01130201816554
2193,288.6499938011169,301.9812127590179
2194,329.1500040531158,337.1429338693618
2195,275.6499939799308,262.433425450325
2196,419.1499915361404,414.0267070770263
2197,545.1499935626983,462.66321983337394
2198,141.24999996423716,158.39799191951747
2199,245.14999862909312,255.69186296463005
2200,302.15000536441795,301.79436054229734
2201,227.15000357627866,273.66493966579435
2202,366.1499932050704,349.1043105363845
2203,333.64999976158134,325.72346773147575
2204,351.15000751018516,341.8299039840698
2205,430.1500054836273,424.30306580066673
2206,329.65000357627866,308.567252421379
2207,233.74999728202812,208.38946428298945
2208,218.1499999403953,220.4334899425506
2209,184.94999494552607,193.03830590248103
2210,341.14999260902397,361.2038591146469
2211,397.14998807907097,394.3894335269928
2212,437.6499983310699,448.38244166374204
2213,489.1499980926513,505.93180027008043
2214,264.1500049471855,276.2856727480888
2215,472.1499898672103,458.49316027164457
2216,398.150011563301,447.684421801567
2217,285.149997138977,243.04722692966453
2218,273.74999579191206,263.14268674850456
2219,382.1500023841857,420.90697910785667
2220,445.14999117851255,451.3882305860519
2221,500.14998760223386,529.5120319366455
2222,354.15000464916227,383.03634073734275
2223,271.1499982714652,265.21045114994047
2224,316.64999153614036,244.08867266178126
2225,402.1500077486038,382.39440586566917
2226,376.1500081062316,366.1460098266601
2227,495.14999237060545,537.6461884021758
2228,500.6499871253967,467.6074477672576
2229,479.9000069141387,436.49476971626274
2230,400.1500096559524,384.24970712661735
2231,182.24999752044673,167.3437678456306
2232,484.1500028610229,418.35964527130125
2233,460.650000834465,414.99097790718076
2234,184.14999570846553,215.82413461208338
2235,406.1500039339065,424.5714428663253
2236,263.15000590085975,291.158862376213
2237,339.64999403953544,335.8932038784027
2238,228.15000262260432,206.8575498104095
2239,439.1499969005584,446.5282645463943
2240,358.15000083446495,354.9796959400177
2241,192.15000029802317,187.47988011837
2242,351.15000751018516,387.23367300033567
2243,365.14999415874473,346.9413604974746
2244,319.1499891519546,301.25032391548154
2245,288.149994277954,286.26551415920255
2246,305.6500020265579,341.74551990032194
2247,386.64999809265134,397.7574166297912
2248,383.1500014305114,372.90670719146726
2249,161.8499986469745,135.6499686479568
2250,295.1500120401382,288.29491105079643
2251,375.1500090599059,419.3639209508895
2252,519.6500178813934,483.22392847537986
2253,444.6499916553497,452.60927047729484
2254,423.6500116825103,399.58617832660667
2255,435.1500007152557,409.40909173488615
2256,321.15001168251035,322.6556309700012
2257,377.6500066757202,383.5177674531936
2258,398.65001108646385,395.4466661453246
2259,325.6500073909759,272.0859944462776
2260,518.1500193119049,360.2250966072082
2261,223.81999697685237,257.45631631612775
2262,268.1500011324882,259.089098238945
2263,271.1499982714652,277.2102442026138
2264,233.04999794960017,259.6057766318321
2265,342.6499911785125,334.9098959207534
2266,230.1500007152557,229.35521897077552
2267,490.14999713897697,470.29503073692314
2268,245.14999862909312,290.8948108196258
2269,343.14999070167534,349.2649897575378
2270,449.1500118017196,360.45056071281425
2271,135.7499990999698,189.28542580604548
2272,439.1499969005584,440.24549927711485
2273,304.5500030755996,304.003107213974
2274,314.1499939203262,346.98087658882133
2275,293.14998950958244,283.5174229383468
2276,429.65000596046445,409.43988349437706
2277,384.1500004768371,393.74270882606504
2278,216.15000184774394,171.7090984821319
2279,391.14999380111686,385.1742174863815
2280,471.64999034404747,428.32019295692436
2281,235.64999547004697,217.21484687328334
2282,379.1500052452087,398.5009154319763
2283,319.1499891519546,318.9099600553512
2284,321.6500112056732,311.4267316102981
2285,237.81000074148173,243.818609380722
2286,342.14999165534965,309.87030591964714
2287,194.44999810457224,175.1654979228973
2288,445.14999117851255,402.2495433330535
2289,298.1500091791153,329.5580681800842
2290,299.6199980020522,332.0177921295165
2291,544.1499945163725,342.5451770067215
2292,518.1500193119049,499.3286785125732
2293,355.65000321865074,421.32440295219413
2294,314.1499939203262,335.5325492858886
2295,526.1500116825102,466.768250131607
2296,521.1500164508819,487.69173946380613
2297,380.1500042915344,344.7601064682006
2298,176.14999722838397,212.39132996797557
2299,574.1500147819518,469.69053473472593
2300,101.15000002235169,129.23756029605863
2301,349.1500094175338,341.00693311691276
2302,471.64999034404747,508.23629465103136
2303,422.64998819828025,430.93206729888914
2304,389.1499957084655,360.7971879482269
2305,302.15000536441795,355.11276032924644
2306,658.1499835491179,667.2411283493042
2307,521.1500164508819,471.23437490463255
2308,553.1499859333038,497.51763429641716
2309,588.1500014305113,575.3195151329039
2310,553.1499859333038,565.4944023132324
2311,350.6500079870223,391.40317049026487
2312,367.64999177455894,316.70136001110075
2313,302.45000507831566,277.0028519272804
2314,352.65000607967374,304.76750042438505
2315,313.1499948740005,372.2205885887146
2316,424.650010728836,478.130287194252
2317,569.1500195503235,546.3950559139251
2318,405.1500048875808,478.5807510852813
2319,468.14999368190763,427.5352474689483
2320,233.14999785423274,292.21890535354606
2321,308.6499991655349,297.9933866500854
2322,260.6499960660934,250.16926314830772
2323,367.1499922513961,346.97227444648735
2324,341.14999260902397,334.1159572839736
2325,200.15000488758082,207.88903709650035
2326,300.1500072717666,304.40220263004295
2327,306.6500010728836,297.088182234764
2328,382.1500023841857,425.9105667114257
2329,234.04999699592585,243.38453110456462
